Player ID,Season,Player,BBRef ID,Team(s),Minutes,Games Played,Games Started,Age,Height,Weight,Offense Position,Defensive Position Estimate,Advanced Position,Offensive Archetype,Defensive Role,OffPoss,DefPoss,TotalPoss,Minutes/Game,Minutes Consistency,Usage Consistency,Games Started_pct,Touches/Game,Scoring Possessions / 75,Ball Dominance_pct,Usage Rate_pct,True Usage_pct,Total Offensive Load_pct,Lineup Talent,Lineup Off. Talent,Lineup Finishing_pct,Lineup Playmaking_pct,Lineup Spacing_pct,Matchup Difficulty,Defensive Positional Versatility,Defensive Role Versatility,Performance Consistency+,Pace Impact Estimate,Foul Trouble_pct,3PT_pct,Pull Up 3PT_pct,C&S 3PT_pct,ATB 3PT_pct,Corner 3PT_pct,3PT Openness Rating,3PTA Open_pct,Avg. 3PT Shot Distance,C&S : Pull Up Ratio,Corner 3 : ATB Ratio,3PT Shot Quality,Total 3PT Gravity,3PT Gravity / 75 Poss,3PT Foul Rate_pct,3PTA Rate_pct,3PT Shot Making,3PT Shot Creation,3PT Shooting Talent,Total Isolations / 75,Total Iso Impact / 75,Total Isolation eFG_pct,Iso TO Rate_pct,Iso Foul Drawn Rate_pct,Perimeter Iso : Post Iso Ratio,Left Side : Right Side Isolation Ratio,Movement Attack Rate_pct,Movement Dist. Rating,Movement Speed Rating,Movement Pts. / 75 Poss,Movement Impact / 75,Off Screen Poss/ 75 Poss,Off Screen Share_pct,Off Screen eFG_pct,Straight : Fade : Flare : Curl Ratio,Cuts/75,Cut Share_pct,Cut FG_pct,Flash : Screen Cut Ratio,Drives / 75,Total Shots at Rim / 75,Unassisted Rim FGA / 75,% of Rim Unassisted_pct,Rim Shot Creation,Drive Passout Rate_pct,Drive Assist Rate_pct,Drive Assist/Pass_pct,Drive Foul Drawn Rate_pct,Contact Finish Rate_pct,Rim FG_pct,Rim Shot Quality,Rim Shot Making,Finishing Talent,Roll Man Poss / 75 Poss,Team Roll Man Share_pct,Total Roll Man Impact / 75 Poss,Roll Impact / 75 Poss,Pop Impact / 75 Poss,Slip Impact / 75 Poss,Roll : Pop : Slip Ratio,Screen Assists / 75 Poss,Rim Gravity / 75 Poss,Assist Pts / 75 Poss,RA Pot Ast / 100,Pot. Ast. / 100 Passes,Passing Creation Volume,Passing Efficiency,Passing Versatility,HV Assists / 75 Poss,Passing Creation Quality,Box Creation,Scoring Gravity,Playmaking Talent,Total Post frequency_pct,Paint Touches / 75,Jumper : To Rim : Hook : Up & Under,Baseline : Face Up : Middle Ratio,Left : Middle : Right Block Ratio,Post Pin Frequency,Post Style Rating,Post Up Draw Foul Rate_pct,Post Up Impact / 75 Poss,Pot. Assist / Post Poss_pct,Offensive Reb / 75 Poss,OReb Per Game,OReb Chance / 75 Poss,Contested OReb_pct,OReb Positioning,Putbacks / 75 Poss,Putback per OReb_pct,Putback Impact / 75,Adj. OReb Success Rate_pct,Offensive Rebounding Conversion Skill,Real Adjusted OReb Rate,Real Adjusted TOV Rate,Loose Ball Rec Rate,Pickpocket Rating,Passing Lane Defense,3PT Contests / 75 Poss,Steals / 75 Poss,Deflections / 75 Poss,Defensive Miles / 75,Matchup Adj. D Feet/MP,Shot Profile Disruption,Hunted in Perimeter Iso,Lineup Interior Defense,Rim Deterrence_pct,% Rim Shots Contested_pct,Rim Contests / 75 Poss,Blocks / 75 Poss,Block Rate on Contests_pct,Rim dFG% vs Expected_pct,Rim Points Saved / 75,Lineup Perimeter Defense,Defensive Reb / 75 Poss,DReb Per Game,DReb Chance / 75 Poss,Contested DReb_pct,DReb Positioning,Adj. Box Out Rate_pct,Adj. DReb Success Rate_pct,Defensive Rebounding Conversion Skill,Real Adjusted DReb Rate,Primary Ball Handler_pct,Secondary Ball Handlers_pct,Shot Creators_pct,Slashers_pct,Athletic Finisher_pct,Off Screen Shooter_pct,Movement Shooter_pct,Stationary Shooters_pct,Versatile Bigs_pct,Post Scorer_pct,Stretch Bigs_pct,Roll & Cut Bigs_pct,Low Minute_pct,Time on Defense Guarding PG_pct,Time on Defense Guarding SG_pct,Time on Defense Guarding SF_pct,Time on Defense Guarding PF_pct,Time on Defense Guarding C_pct,Usage Tier 1_pct,Usage Tier 2_pct,Usage Tier 3_pct,Usage Tier 4_pct,Usage Tier 5_pct,Usage Tier 6_pct,Core Player_pct,Starter_pct,All Star Player_pct,All NBA Player_pct,LEBRON,O-LEBRON,D-LEBRON,LEBRON WAR,Real Plus Minus (RPM),Offensive RPM,Defensive RPM,RPM WAR,RAPTOR,Offensive RAPTOR,Defensive RAPTOR,RAPTOR WAR,LA RAPM,LA-ORAPM,LA-DRAPM,LEBRON Box,O-LEBRON Box,D-LEBRON Box,Box Plus Minus 2.0 (BPM),Offensive BPM 2.0,Defensive BPM 2.0,VORP,DK Fantasy Points/75,Points/75,3PM/75,Reb/75,Ast/75,Stl/75,Blk/75,TOV/75,PF/75,DK Fantasy Points/GP,PPG,3PM/GP,Reb/GP,Ast/GP,Stl/GP,Blk/GP,TOV/GP,PF/GP,Effective FG_pct,True Shooting_pct,Points Per Shot,Points/Possession (PPP),Points Over Expectation,Stable Transition PPP,Stable P&R Ball Handler PPP,Stable Spot Up PPP,Stable P&R Roll Man PPP,Stable Post Up PPP,Stable Isolation PPP,Stable Cut PPP,Stable Dump Offs PPP,Stable Putbacks PPP,Handoff PPP,Stable Off Screen PPP,FT_pct,Stable 3PT_pct,Stable Pull Up 3PT_pct,Stable C&S 3PT_pct,Stable Corner 3PT_pct,Stable ATB 3PT_pct,urlPlayerHeadshot,Stable Open 3PT_pct,Stable Contested 3PT_pct,Stable Rim_pct,Stable Short Midrange_pct,Stable Long Midrange_pct,FA Status/2022-23 Team,Contested 3PT%,Open 3PT%,Floater Shot Making,Floater Shot Creation,Floater Talent,Floater FG_pct,C&S 3PT Shot Making,Shooting Hand,Years of Experience,Stable eFG_pct,Stable TS_pct,International,% Playing at PG_pct,% Playing at SG_pct,% Playing at SF_pct,% Playing at PF_pct,% Playing at C_pct,Offensive Position Estimate,Overall 2K Rating,Total eFG% Impact,Defensive eFG% Impact,Offensive eFG% Impact,Total FT Rate Impact,Defensive FT Rate Impact,Offensive FT Rate Impact,Total Rebounding Impact,Defensive Rebounding Impact,Offensive Rebounding Impact,Total Turnover Impact,Defensive Turnover Generation Impact,Offensive Turnover Generation Impact,Short Mid Range FG_pct,Long Mid Range FG_pct,NBA Fantasy Points Consistency,Points Consistency,Midrange Pull Up Shot Making,Midrange Pull Up Shot Quality,Midrange Pull Up Shot Creation,Midrange Pull Up Talent,Midrange Pull Up_pct,3PT Pull Up Shot Making,3PT Pull Up Shot Quality,3PT Pull Up Shot Creation,3PT Pull Up Talent,3PT Pull Up_pct,Overall Shot Making,Overall Shot Quality,Overall Shot Creation,Shooting Talent,Offensive Rebounding Crashing Skill,Offensive Rebounding Talent,Defensive Rebounding Crashing Skill,Defensive Rebounding Talent,Stable Points / 75,Stable OReb / 75,Stable Assists / 75,Stable Turnovers /75,Stable FTA / 75,Stable 2PT Attempts / 75,Stable 3PT Attempts / 75,Stable DReb / 75,Stable Steals / 75,Stable Blocks / 75,Stable PF / 75,DPM,O-DPM,D-DPM,On-Ball Defense,Ball Screen Navigation,Screener Mobile Defense,Off-Ball Chaser Defense,Post Defense,Screener Rim Defense,Rim Protection,LEBRON Offensive Points Added,LEBRON Defensive Points Saved,One on One Talent,Padded Rim dFG%,Help Defensive Activity,Guarded USG_pct,Guarded O-LEBRON,Guarded Ball Dominance_pct,Guarded Off-Ball_pct,Avg Height Guarded,Screening Talent,Deep 3PT Shooting Talent,Time Off-Ball_pct,Quick Decision Making_pct,Quick Decision Making Pass_pct,Partnow Tier,Pull-Up Shooting Talent,2022-23 Cap Figure (M$),2022-23 Cap_pct,Guarded by Anchor Big_pct,Guarded by Chaser_pct,Guarded by Helper_pct,Guarded by Low Activity_pct,Guarded by Low Minute_pct,Guarded by Mobile Big_pct,Guarded by Point of Attack_pct,Guarded by Wing Stopper_pct,Guarded by Big_pct,Guarded by Guard_pct,Guarded by Wing_pct,Guarded by C_pct,Guarded by PF_pct,Guarded by PG_pct,Guarded by SF_pct,Guarded by SG_pct,Guarded by Matchup Difficulty,Guarded by D-LEBRON,Guarded by Defensive Rebounding Impact,Guarded by On-Ball Defense,Guarded by Ball Screen Navigation,Guarded by Off-Ball Chaser Defense,Guarded by Rim Protection,Guarded by Help Defensive Activity,Guarded by Guarded USG%,Guarded by Guarded O-LEBRON,Spot Up Frequency_pct,Pick & Roll Ball Handler Frequency_pct,Cuts & Dump Off Frequency_pct,Perimeter Isolation Frequency_pct,Post Up Frequency_pct,Putback Frequency_pct,Pick & Roll Roll/Pop/Slip Frequency_pct,Off Screen Frequency_pct,Handoff Frequency_pct,Fouls Drawn / 75,Fouls Committed / 75,O-DRIP,D-DRIP,DRIP,BPM LA-RAPM,O-BPM LA-RAPM,D-BPM LA-RAPM,Off-Ball Shot Making,Self-Created Shot Making,Transition Shot Quality,Transition Shot Creation,Transition Shot Making,Transition Shooting Talent,Half Court Shot Quality,Half Court Shot Creation,Half Court Shot Making,Half Court Shooting Talent,Off-Ball Shot Quality,Self-Created Shot Quality,On-Ball Gravity,Offensive Involvement Rate,Off-Ball Gravity,Overall Gravity,Primary Defender Involvement Rate,Guarded One on One Talent,Guarded Rim Shot Creation,Guarded Rim Shot Making,Guarded 3PT Shooting Talent,Guarded 3PT Shot Creation,Guarded 3PT Shot Making,Guarded Offensive Rebounding Talent,Guarded Shooting Talent,Guarded Middle Game Talent,Guarded Offensive Involvement Rate,Guarded Pick & Roll Ball Handler Frequency_pct,Guarded Playmaking Talent,Guarded Stable Post Up PPP,Experience Context,Age Context,Height Context,Position Estimate Context,Games Started % Context,Minutes Per Game Context,Touches Per Game Context,Scoring Possessions Per 75 Context,Ball Dominance % Context,Usage Rate % Context,Total Offensive Load % Context,Matchup Difficulty Context,Defensive Position Estimate Context,Defensive Positional Versatility Context,Defensive Role Versatility Context,Foul Trouble % Context,3PT Shot Making Context,3PT Shot Creation Context,3PT Shooting Talent Context,Cuts Per 75 Context,Drives Per 75 Context,Rim Shot Creation Context,Rim Shot Making Context,Finishing Talent Context,Passing Creation Volume Context,Passing Efficiency Context,Passing Versatility Context,Passing Creation Quality Context,Playmaking Talent Context,Box Creation Context,Putbacks Per 75 Poss Context,Offensive Rebounding Impact Context,Offensive Rebounding Talent Context,Steals Per 75 Poss Context,Rim Deterrence % Context,Rim dFG% vs Expected pct Context,Rim Points Saved Per 75 Context,Rim Protection Context,Defensive Rebounding Impact Context,Defensive Rebounding Talent Context,Defensive eFG% Impact Context,Defensive FT Rate Impact Context,Defensive Turnover Generation Impact Context,Offensive eFG% Impact Context,Offensive FT Rate Impact Context,Offensive Turnover Generation Impact Context,Floater Talent Context,C&S 3PT Shot Making Context,Midrange Pull Up Talent Context,3PT Pull Up Talent Context,Middle Game Talent Context,Deep 3PT Shooting Talent Context,Pull Up Shooting Talent Context,One on One Talent Context,Off-Ball Shot Making Context,Self-Created Shot Making Context,Transition Shooting Talent Context,Half Court Shooting Talent Context,Overall Shot Making Context,Overall Shot Creation Context,Shooting Talent Context,On-Ball Defense Context,Ball Screen Navigation Context,Off-Ball Chaser Defense Context,Screener Mobile Defense Context,Screener Rim Defense Context,Post Defense Context,Help Defensive Activity Context,Screening Talent Context,Quick Decision Making % Context,Fouls Drawn Per 75 Context,Fouls Committed Per 75 Context,On-Ball Gravity Context,Off-Ball Gravity Context,Overall Gravity Context,Offensive Involvement Rate Context,Primary Defender Involvement Rate Context,LEBRON Context,O-LEBRON Context,D-LEBRON Context,BPM LA-RAPM Context,O-BPM LARAPM Context,D-BPM LA-RAPM Context,EPM Context,O-EPM Context,D-EPM Context,Overall 2K Rating Context,Stable FTA Per 75,Stable FT_pct,Lob Passing Creation Rate,P&R Coverage Aggression,P&R Coverage Versatility,DHO Coverage Aggression,DHO Coverage Versatility,Off-Ball Coverage Aggression,Off-Ball Coverage Versatility,Overall Coverage Versatility,Overall Coverage Aggression,Midrange Shot Making,Midrange Shot Quality,Midrange Shot Creation,Midrange Talent,Stable Points Per 75,Stable Assists Per 75,Stable Rebounds Per 75,Stable Offensive Rebounds Per 75,Stable Defensive Rebounds Per 75,Stable 3PTA Per 75,Stable 2PTA Per 75,Stable FGA Per 75,Stable Blocks Per 75,Stable FTA Per 75,Stable Fouls Per 75,Stable TOV Per 75,Stable Steals Per 75,Stable Plus Minus Per 75,Stable FT_pct,Stable FG3_pct,Stable FG2_pct,Stable And 1s Per 75,Stable Bad Pass Turnovers Per 75,Stable Bad Pass Out Of Bounds Turnovers Per 75,Stable Charge Fouls Per 75,Stable Dead Ball Turnovers Per 75,Stable Live Ball Turnovers Per 75,Stable FT Offensive Rebounds Per 75,Stable Lost Ball Out Of Bounds Turnovers Per 75,Stable Lost Ball Turnovers Per 75,Stable Non Shooting Fouls Drawn Per 75,Stable Non Shooting Penalty Non Take Fouls Drawn Per 75,Stable Offensive Goaltends Per 75,Stable Offensive Fouls Per 75,Stable Putback Points Per 75,Stable Self Offensive Rebounds Per 75,Stable Shooting Fouls Drawn Per 75,Stable Step Out Of Bounds Turnovers Per 75,Stable Travels Per 75,Stable 3-Second Violations Per 75,Stable Bad Pass Steals Per 75,Stable Charge Fouls Drawn Per 75,Stable Defensive Three Point Rebounds Per 75,Stable Defensive Two Point Rebounds Per 75,Stable FT Defensive Rebounds Per 75,Stable Defensive Goaltends Per 75,Stable Defensive 3-Second Violations Per 75,Stable Lost Ball Steals Per 75,Stable Non Shooting Penalty Non Take Fouls Per 75,Stable Offensive Fouls Drawn Per 75,Stable Recovered Blocks Per 75,Stable Shooting Fouls Per 75,Stable Fouls Drawn Per 75,Stable Loose Ball Fouls Per 75,Stable Loose Ball Fouls Drawn Per 75,Stable FTDefRebounds_pctDefReb,Stable Recovered Blocks_pct,Stable Self OReb Percent of OR,Stable Self OReb Percent of FGA,Stable Self OReb Percent on Rim FGA,Stable Penalty Offense Poss_pct,Stable PenaltyOffPossExcludingTakeFouls_pct,Stable PenaltyDefensePoss_pct,Stable Rim FG_pct,Stable Short Midrange FG_pct,Stable Long Midrange FG_pct,Stable Avg 2PT Shot Distance,Stable Avg 3PT Shot Distance,Stable eFG_pct,Stable Location Shot Quality Avg,Stable Location Shot Making,Stable TS_pct,FGA,3PT FGA,2PT FGA,Rim FGA,Short Midrange FGA,Long Midrange FGA,Stable On/Off ORtg,Stable On/Off DRtg,Stable On/Off Net Rating,
1630639,2022-23,A.J. Lawson,lawsoaj01,MIN/DAL,1,1,1,1,1,1,SG,2.8,Low Minute,Low Minute,Helper,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1631260,2022-23,AJ Green,greenaj01,MIL,1,1,1,1,1,1,SG,2.5,Off-Ball Wing,Movement Shooter,Helper,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1631100,2022-23,AJ Griffin,griffaj01,ATL,1,1,1,1,1,1,SF,2.6,Off-Ball Wing,Movement Shooter,Low Activity,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
203932,2022-23,Aaron Gordon,gordoaa01,DEN,1,1,1,1,1,1,PF,3.3,Off-Ball Big,Roll + Cut Big,Helper,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1628988,2022-23,Aaron Holiday,holidaa01,ATL,1,1,1,1,1,1,PG,2,On-Ball Guard,Secondary Ball Handler,Point of Attack,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
